screening_id,pmid,title,abstract,year,journal,doi,sources,source_count,decision,exclusion_reason,corneal_layer,priority_level,screening_notes
PUBMED_0811,39163460,Superior Keratoconus.,"Superior keratoconus is a rare corneal disorder classified as a progressive noninflammatory ectasia, most commonly bilateral and asymmetric, with few occurrences of unilateral presentation. Controversy exists regarding the true presence of isolated superior keratoconus, but several cases have been confirmed and documented based on corneal topography measurements. Superior keratoconus characteristically presents as a superior corneal protrusion with superior central and paracentral corneal thinning and steepening, resulting in visual disturbances. Ocular manifestations vary and can remain subclinical for years with incremental advancement. Clinical onset and diagnosis typically occur between ages 10 and 40. Secondary causes of superior keratoconus commonly include mechanical disruption, such as in cases of blepharoptosis. As for the symptoms, patients usually experience worsening and fluctuating visual acuity with associated glare, halos, and photophobia. Recent advancements in diagnostic imaging, such as corneal topography and tomography, have improved clinicians' ability to detect and monitor superior keratoconus. These imaging techniques allow for detailed corneal curvature, elevation, and thickness mapping, providing essential information for diagnosis and management. Studies have shown that superior keratoconus can be identified by distinctive topographic patterns, including superior steepening and inferior flattening, critical for differentiating it from other corneal ectasias. The management of superior keratoconus involves both nonsurgical and surgical approaches. Nonsurgical options include using rigid gas permeable (RGP) contact lenses or scleral lenses to improve vision by providing a more regular refractive surface. These lenses are particularly beneficial in cases where glasses are insufficient to correct vision due to irregular astigmatism. For progressive cases, corneal collagen cross-linking (CXL) is a well-established treatment aimed at halting the progression of ectasia. CXL works by strengthening the corneal stroma through the application of riboflavin (vitamin B2) and ultraviolet-A (UVA) light, which induces the formation of additional covalent bonds within the corneal collagen fibers. This procedure has been shown to stabilize the cornea and prevent further deterioration in many patients with superior keratoconus. Surgical interventions such as intracorneal ring segments (ICRS) or keratoplasty may be required in advanced stages of superior keratoconus, marked by corneal scarring or significant thinning. ICRS involves the insertion of semicircular plastic rings into the corneal stroma to flatten the cornea and improve vision. This procedure may be particularly useful in cases presenting with moderate ectasia and contact lens intolerance. Penetrating keratoplasty (PKP) or deep anterior lamellar keratoplasty (DALK) may be considered in severe cases where other treatments are ineffective. These procedures involve replacing the damaged corneal tissue with healthy donor tissue, offering the potential for significant visual improvement. However, PKP and DALK come with risks, such as graft rejection and the need for long-term immunosuppressive therapy. Genetic factors have also been implicated in the development of superior keratoconus. Studies have identified several genetic markers associated with keratoconus, suggesting a hereditary component to the disease. Understanding these genetic factors could pave the way for future therapies targeting the underlying causes of corneal ectasia. Moreover, research into the biomechanical properties of the cornea has provided insights into the pathophysiology of superior keratoconus. Advanced technologies like Brillouin microscopy and optical coherence elastography are being explored to assess corneal stiffness and viscoelasticity, which may help in early diagnosis and personalized treatment strategies. The prognosis of superior keratoconus is similar to that of general keratoconus. Patients typically experience progressive corneal thinning and worsening visual acuity. Severe stages of this disease may cause acute corneal hydrops and subsequent corneal stromal scarring. Current management strategies are aimed at stabilizing the cornea and improving visual acuity. Options include contact lens fitting, corneal cross-linking (CXL) or transplants, and intrastromal ring insertions. Superior keratoconus is a complex corneal disorder requiring a multifaceted approach for effective management. Early detection and intervention are crucial in preventing significant visual impairment. Ongoing research and technological advancements continue to enhance our understanding and treatment of this challenging condition, offering hope for better patient outcomes in the future.",2026,,,B3_stroma,1,Exclude,General ophthalmology/no engineering content,stroma,,"Corrected exclude: routine clinical/surgical keratoplasty, DMEK/DSAEK/DALK, imaging, outcome, or complication paper without clear biomaterial/scaffold/tissue-engineering construct relevance."
PUBMED_0812,39169887,Granular polyrotaxane microgels as injectable hydrogels for corneal tissue regeneration.,"Corneal diseases, a leading cause of global vision impairment, present challenges in treatment due to corneal tissue donor scarcity and transplant rejection. Hydrogel biomaterials in the form of corneal implants for tissue regeneration, while promising, have faced obstacles related to cellular and tissue integration. This study develops and investigates the potential of granular polyrotaxane (GPR) hydrogels as a scaffold for corneal keratocyte growth and transparent tissue generation. Employing host-guest driven supramolecular interactions, we developed injectable, cytocompatible hydrogels. By optimizing cyclodextrin (CD) concentrations in thiol-ene crosslinked PEG microgels, we observed improved mechanical properties and thermoresponsiveness while preserving injectability. These microgels, adaptable for precise defect filling, 3D printing or tissue culture facilitate enhanced cellular integration with corneal keratocytes and exhibit tissue-like structures in culture. Our findings demonstrate the promise of GPR hydrogels as a minimally invasive avenue for corneal tissue regeneration. These results have the potential to address transplantation challenges, enhance clinical outcomes, and restore vision.",2024,Biomaterials science,10.1039/d4bm00409d,B3_stroma;D3_full_thickness_multilayer,2,Include,,stroma,High,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0813,39175945,In vivo engraftment into the cornea endothelium using extracellular matrix shrink-wrapped cells.,"Cell injection is a common clinical approach for therapeutic delivery into diseased and damaged tissues in order to achieve regeneration. However, cell retention, viability, and engraftment at the injection site have generally been poor, driving the need for improved approaches. Here, we developed a technique to shrink-wrap micropatterned islands of corneal endothelial cells in a basement membrane-like layer of extracellular matrix that enables the cells to maintain their cell-cell junctions and cytoskeletal structure while in suspension. These μMonolayers exhibited the ability to rapidly engraft into intact, high-density corneal endothelial monolayers in both in vitro and in vivo model systems. Importantly, the engrafted μMonolayers increased local cell density, something that the clinical-standard single cells in suspension failed to do. These results show that shrink-wrapping cells in extracellular matrix dramatically improves engraftment and provides a potential alternative to cornea transplant when low endothelial cell density is the cause of corneal blindness.",2022,Communications materials,10.1038/s43246-022-00247-1,C4_endothelium,1,Exclude,General ophthalmology/no engineering content,endothelium,,"Corrected exclude: routine clinical/surgical keratoplasty, DMEK/DSAEK/DALK, imaging, outcome, or complication paper without clear biomaterial/scaffold/tissue-engineering construct relevance."
PUBMED_0814,39197237,Corneal stromal structure replicating humanized hydrogel patch for sutureless repair of deep anterior-corneal defect.,"A critical shortage of donor corneas exists worldwide. Hydrogel patches with a biological architecture and functions that simulate those of native corneas have garnered considerable attention. This study introduces a stromal structure replicating corneal patch (SRCP) composed of a decellularized cornea-templated nanotubular skeleton, recombinant human collagen, and methacrylated gelatin, exhibiting a similar ultrastructure and transmittance (above 80 %) to natural cornea. The SRCP is superior to the conventional recombinant human collagen patch in terms of biomechanical properties and resistance to enzymatic degradation. Additionally, SRCP promotes corneal epithelial and stromal cell migration while preventing the trans-differentiation of stromal cells into myofibroblasts. When applied to an ocular surface (37 °C), SRCP releases methacrylated gelatin, which robustly binds SRCP to the corneal stroma after activation by 405 nm light. Compared to gelatin-based photocurable hydrogel, the SRCP better supports the restoration of normal corneal curvature and withstands deformation under an elevated intraocular pressure (100 mmHg). In an in vivo deep anterior-corneal defect model, SRCP facilitated epithelial healing and vision recovery within 2 weeks, maintained graft structural stability, and inhibited stromal scarring at 4 weeks post-operation. The ideal performance of the SRCP makes it a promising humanized corneal equivalent for sutureless clinical applications.",2025,Biomaterials,10.1016/j.biomaterials.2024.122754,A3_epithelium_limbus;B3_stroma,2,Include,,multiple_layers,High,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0815,39201288,Focal Adhesion Maturation Responsible for Behavioral Changes in Human Corneal Stromal Fibroblasts on Fibrillar Substrates.,"The functioning of the human cornea heavily relies on the maintenance of its extracellular matrix (ECM) mechanical properties. Within this context, corneal stromal fibroblasts (CSFs) are essential, as they are responsible for remodeling the corneal ECM. In this study, we used a decellularized human amniotic membrane (dHAM) and a custom fibrillar collagen film (FCF) to explore the effects of fibrillar materials on human CSFs. Our findings indicate that substrates like FCF can enhance the early development of focal adhesions (FAs), leading to the activation and propagation of mechanotransduction signals. This is primarily achieved through FAK autophosphorylation and YAP1 nuclear translocation pathways. Remarkably, inhibiting FAK autophosphorylation negated the observed changes. Proteome analysis further confirmed the central role of FAs in mechanotransduction propagation in CSFs cultured on FCF. This analysis also highlighted complex signaling pathways, including chromatin epigenetic modifications, in response to fibrillar substrates. Overall, our research highlights the potential pathways through which CSFs undergo behavioral changes when exposed to fibrillar substrates, identifying FAs as essential mechanotransducers.",2024,International journal of molecular sciences,10.3390/ijms25168601,B3_stroma,1,Include,,stroma,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0816,39206384,NH(3)/NH(4) (+) allosterically activates SLC4A11 by causing an acidic shift in the intracellular pK that governs H(+)(OH(-)) conductance.,"SLC4A11 is the most abundant membrane transport protein in corneal endothelial cells. Its functional presence is necessary to support the endothelial fluid pump that draws fluid from the corneal stroma, preventing corneal edema. Several molecular actions have been proposed for SLC4A11 including H(2)O transport and cell adhesion. One of the most reproduced actions that SLC4A11 mediates is a H(+) (or OH(-)) conductance that is enhanced in the presence of NH(4)Cl. The mechanism by which this occurs is controversial with some providing evidence in favor of NH(3)-H(+) cotransport and others providing evidence for uncoupled H(+) transport that is indirectly stimulated by the effects of NH(4)Cl upon intracellular pH and membrane potential. In the present study we provide new evidence and revisit previous studies, to support a model in which NH(4)Cl causes direct allosteric activation of SLC4A11 by means of an acidic shift in the intracellular pK (pK(i)) that governs the relationship between intracellular pH (pH(i)) and SLC4A11 H(+)-conductance. These findings have important implications for the assignment of a physiological role for SLC4A11.",2024,Frontiers in physiology,10.3389/fphys.2024.1440720,C4_endothelium,1,Uncertain,,stroma,Low,Corrected uncertain: insufficient title/abstract evidence for confident inclusion or exclusion.
PUBMED_0817,39216318,Bioprinting of anisotropic functional corneal stroma using mechanically robust multi-material bioink based on decellularized cornea matrix.,"Corneal scarring is a common cause of blindness, affecting millions globally each year. A huge gap between the demand and supply of donor tissue currently limits corneal transplantation, the only definitive therapy for patients with corneal scarring. To overcome this challenge, researchers have harnessed the efficacy of 3D bioprinting to fabricate artificial corneal stromal constructs. With all the different bioinks available, the decellularized corneal matrix-based bioprinted construct can fulfill the required biological functionality but is limited by the lack of mechanical stiffness. Additionally, from a biophysical standpoint, it is necessary for an ideal corneal substitute to mimic the anisotropy of the cornea from the central optic zone to the surrounding periphery. In this study, we enhanced the mechanical robustness of decellularized cornea matrix (DCM) hydrogel by blending it with another natural polymer, sonicated silk fibroin solution in a defined ratio. Although hybrid hydrogel has an increased complex modulus than DCM hydrogel, it has a lower in vitro degradation rate and increased opaqueness due to the presence of crystalline beta-sheet conformation within the hydrogel. Therefore, we used this multi-material bioink-based approach to fabricate a corneal stromal equivalent where the outer peripheral corneal rim was printed with a mechanically robust polymeric blend of DCM and sonicated silk fibroin and the central optic zone was printed with only DCM. The bioprinted corneal stroma thus maintained its structural integrity and did not break when lifted with forceps. The two different bioinks were encapsulated with human limbus-derived mesenchymal stem cells (hLMSC) individually and 3D bioprinted in different patterns (concentric and parallel) to attain a native-like structure in terms of architecture and transparency. Thus, the bilayer cornea constructs maintained high cell viability and expressed keratocyte core proteins indicating optimal functionality. This approach helped to gain insight into bioprinting corneas with heterogeneous mechanical property without disturbing the structural clarity of the central optic zone.",2024,Biomaterials advances,10.1016/j.bioadv.2024.214007,B3_stroma;D3_full_thickness_multilayer,2,Include,,multiple_layers,High,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0818,39218556,Triple-crosslinked double-network alginate/dextran/dendrimer hydrogel with tunable mechanical and adhesive properties: A potential candidate for sutureless keratoplasty.,"An ideal adhesive hydrogel must possess high adhesion to the native tissue, biocompatibility, eligible biodegradability, and good mechanical compliance with the substrate tissues. We constructed an interpenetrating double-network hydrogel containing polysaccharides (alginate and dextran) and nanosized spherical dendrimer by both physical and chemical crosslinking, thus endowing the hydrogel with a broad range of mechanical properties, adhesive properties, and biological functions. The double-network hydrogel has moderate pore sizes and swelling properties. The chelation of calcium ions significantly enhances the tensile and compressive properties. The incorporation of dendrimer improves both the mechanical and adhesive properties. This multicomponent interpenetrating network hydrogel has excellent biocompatibility, tunable mechanical and adhesive properties, and satisfied multi-functions to meet the complex requirements of wound healing and tissue engineering. The hydrogel exhibits promising corneal adhesion capabilities in vitro, potentially supplanting the need for sutures in corneal stromal surgery and mitigating the risks associated with donor corneal damage and graft rejection during corneal transplantation. This novel polysaccharide and dendrimer hydrogel also shows good results in sutureless keratoplasty, with high efficiency and reliability. Based on the clinical requirements for tissue bonding and wound closure, the hydrogel provides insight into solving the mechanical properties and adhesive strength of tissue adhesives.",2024,Carbohydrate polymers,10.1016/j.carbpol.2024.122538,B3_stroma;D3_full_thickness_multilayer,2,Include,,stroma,High,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0819,39298836,Phytic acid-loaded polyvinyl alcohol hydrogel promotes wound healing of injured corneal epithelium through inhibiting ferroptosis.,"As the important barrier of intraocular tissue, cornea is easy to suffer various kinds of injuries. Among them, acute alkali burn is a thorny ophthalmic emergency event, which can lead to corneal persistent epithelial defects, ulcers, and even perforation. Ferroptosis, a mode of regulatory cell death, has been found to play a key role in the process of corneal alkali burn, of which lipid peroxidation and intracellular iron levels are considered to be the possible therapeutic targets. To seek new effective treatments, the study herein focused on the occurrence of oxidative stress and ferroptosis in corneal alkali burn, exploring the role of phytic acid (PA), a natural small molecule with both antioxidant and iron chelating capacity, in the repair of corneal epithelial injury. The in vivo therapeutic results showed that PA eyedrops treatment promoted the recovery of corneal morphology and function, and in vitro experiments proved that PA prompted the repair of oxidative stress induced-corneal epithelial injury through ferroptosis inhibition. In addition, better drug treatment effect could be achieved through hydrogel delivery and sustained release, and our in vivo experiments showed the superior therapeutic effects of PA delivered by PVA hydrogels with larger molecular weights on corneal injury. In summary, this study demonstrated the excellent effect of natural small molecule PA with antioxidant and high efficiency chelating ferrous ions on ferroptosis inhibition, and showed the outstanding application prospect of PVA/PA hydrogels in the treatment of corneal epithelial injury.",2024,Redox biology,10.1016/j.redox.2024.103354,A3_epithelium_limbus,1,Include,,epithelium_limbus,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0820,39300402,Construction of living-cell tissue engineered amniotic membrane for ocular surface disease.,"BACKGROUND: Human amniotic membrane (AM) transplantation has been applied to treat ocular surface diseases, including corneal trauma. The focus of much deliberation is to balance the mechanical strength of the amniotic membrane, its resistance to biodegradation, and its therapeutic efficacy. It is commonly observed that the crosslinked human decellularized amniotic membranes lose the functional human amniotic epithelial cells (hAECs), which play a key role in curing the injured tissues. METHODS AND RESULTS: In this study, we crosslinked human decellularized amniotic membranes (dAM) with genipin and re-planted the hAECs onto the genipin crosslinked AM. The properties of the AM were evaluated based on optical clarity, biodegradation, cytotoxicity, and ultrastructure. The crosslinked AM maintained its transparency. The color of crosslinked AM deepened with increasing concentrations of genipin. And the extracts from low concentrations of genipin crosslinked AM had no toxic effect on human corneal epithelial cells (HCECs), while high concentrations of genipin exhibited cytotoxicity. The microscopic observation and H&E staining revealed that 2 mg/mL genipin-crosslinked dAM (2 mg/mL cl-dAM) was more favorable for the attachment, migration, and proliferation of hAECs. Moreover, the results of the CCK-8 assay and the transwell assay further indicated that the living hAECs' tissue-engineered amniotic membranes could facilitate the proliferation and migration of human corneal stromal cells (HCSCs) in vitro. CONCLUSIONS: In conclusion, the cl-dAM with living hAECs demonstrates superior biostability and holds significant promise as a material for ocular surface tissue repair in clinical applications.",2024,BMC ophthalmology,10.1186/s12886-024-03680-7,B3_stroma,1,Include,,multiple_layers,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
