screening_id,pmid,title,abstract,year,journal,doi,sources,source_count,decision,exclusion_reason,corneal_layer,priority_level,screening_notes
PUBMED_0711,37750746,Topical Losartan Decreases Myofibroblast Generation But Not Corneal Opacity After Surface Blast-Simulating Irregular PTK in Rabbits.,"PURPOSE: To evaluate the efficacy of topical losartan after blast injury-simulating irregular phototherapeutic keratectomy (PTK) in rabbits. METHODS: Twelve NZW rabbits underwent 100 pulse 6.5 mm diameter PTK over a metal screen to generate severe surface irregularity and inhibit epithelial basement membrane regeneration. Corneas were treated with 0.8 mg/mL losartan in balanced salt solution (BSS) or BSS 50 µL six times per day for six weeks after PTK. All corneas had slit lamp photography, with and without 1% fluorescein at two, four, and six weeks after PTK, and were analyzed using immunohistochemistry for the myofibroblast marker α-smooth muscle actin (α-SMA), keratocyte marker keratocan, mesenchymal cell marker vimentin, transforming growth factor (TGF)-β1, and collagen type IV. RESULTS: Topical 0.8 mg/mL losartan six times a day significantly decreased anterior stromal α-SMA intensity units compared to BSS at six weeks after anterior stromal irregularity-inducing screened PTK (P = 0.009). Central corneal opacity, however, was not significantly different between the two groups. Keratocan, vimentin, TGF-β1, or collagen type IV levels in the anterior stroma were not significantly different between the two groups. CONCLUSIONS: Topical losartan effectively decreased myofibroblast generation after surface blast simulation irregular PTK. However, these results suggest initial masking-smoothing PTK, along with adjuvant topical losartan therapy, may be needed to decrease corneal stromal opacity after traumatic injuries that produce severe surface irregularity. TRANSLATIONAL RELEVANCE: Topical losartan decreased scar-producing stromal myofibroblasts after irregular PTK over a metal screen but early smoothing of irregularity would also likely be needed to significantly decrease corneal opacity.",2023,Translational vision science & technology,10.1167/tvst.12.9.20,B3_stroma,1,Uncertain,,multiple_layers,Low,"Corrected uncertain: may support biological, optical, animal-model, or mechanical benchmarking background, but not clearly a tissue-engineered material or construct."
PUBMED_0712,37772880,Excimer Laser Phototherapeutic Keratectomy for Anterior Corneal Opacification After Descemet Membrane Endothelial Keratoplasty.,"PURPOSE: The aim of this study was to assess the long-term outcome of excimer laser phototherapeutic keratectomy (PTK) for treating remaining anterior corneal opacities after Descemet membrane endothelial keratoplasty (DMEK). METHODS: This cohort study analyzed 67 eyes of 66 patients undergoing PTK in addition to and after DMEK between 2012 and 2021 at the Department of Ophthalmology, University of Cologne. Patients who were treated by PTK after previous DMEK on the same eye were included. The outcome parameters were best corrected visual acuity (BCVA), changes in refraction, endothelial cell density, corneal densitometry, central corneal thickness, and total corneal higher order aberrations. Patients with visual limitations in addition to anterior opacification were analyzed separately for their visual outcome. Eyes with severe visual limitations that have a very limited visual potential were excluded from the study. In addition, patients with not at least 1 postoperative follow-up examination were excluded from the study. RESULTS: In this study, 67 eyes of 66 patients met all inclusion criteria. The median follow-up period was 13.1 (quartiles: 4.1; 30.7; interquartile range 26.6) months. The mean (±SD) BCVA improved from (logarithm of the minimum angle of resolution) 0.54 (±0.32) to 0.38 (±0.27) at the first postoperative visit ( P < 0.001) and remained significantly improved at all follow-up examinations compared with preoperative BCVA. Refraction and endothelial cell density did not change significantly after PTK. There was a significant decrease in corneal backscatter in the anterior corneal layer ( P < 0.001), and the total higher order aberration ( P = 0.02) and central corneal thickness were significantly reduced at the most recent postoperative visit ( P < 0.001). No immune reactions were observed. CONCLUSIONS: Excimer laser PTK after DMEK for persisting anterior corneal opacities has the potential to significantly improve patients' vision without affecting refractive parameters or endothelial cell density.",2024,Cornea,10.1097/ICO.0000000000003396,C4_endothelium,1,Exclude,General ophthalmology/no engineering content,endothelium,,"Corrected exclude: routine clinical/surgical keratoplasty, DMEK/DSAEK/DALK, imaging, outcome, or complication paper without clear biomaterial/scaffold/tissue-engineering construct relevance."
PUBMED_0713,37788597,Variable Phenotype of Congenital Corneal Opacities in Biallelic CYP1B1 Pathogenic Variants.,"PURPOSE: The aim of this study is to describe the variable phenotype of congenital corneal opacities occurring in patients with biallelic CYP1B1 pathogenic variants. METHODS: A retrospective chart review was conducted to identify patients with congenital corneal opacities and CYP1B1 pathogenic variants seen at UPMC Children's Hospital of Pittsburgh. Ophthalmic examination, high-frequency ultrasound, anterior segment optical coherence tomography, histopathologic images, and details of genetic testing were reviewed. RESULTS: Three children were identified. All presented with raised intraocular pressure. Two patients showed bilateral limbus-to-limbus avascular corneal opacification that did not resolve with intraocular pressure control; 1 showed unilateral avascular corneal opacity with a crescent of clear cornea, iridocorneal adhesions, iridolenticular adhesions, and classical features of congenital glaucoma in the fellow eye (enlarged corneal diameter, Haab striae, and clearing of the corneal clouding with appropriate intraocular pressure control). The first 2 patients were visually rehabilitated with penetrating keratoplasty. Histopathology revealed distinct features: a variably keratinized epithelium; a thick but discontinuous Bowman-like layer with areas of disruption and abnormal cellularity; Descemet membrane, when observed, showed reduced endothelial cells; and no pathological changes of Haab striae were identified. Two patients had compound heterozygous pathogenic variants in CYP1B1 causing premature stop codons, whereas 1 was homozygous for a pathogenic missense variant. CONCLUSIONS: Congenital corneal opacities seen in biallelic CYP1B1 pathogenic variants have a variable phenotype. One is that commonly termed as Peters anomaly type 1 (with iridocorneal adhesions, with or without iridolenticular adhesions) and the other is a limbus-to-limbus opacity, termed CYP1B1 cytopathy. Clinicians should be aware of this phenotypic variability.",2024,Cornea,10.1097/ICO.0000000000003395,C4_endothelium,1,Exclude,General ophthalmology/no engineering content,multiple_layers,,"Corrected exclude: routine clinical/surgical keratoplasty, DMEK/DSAEK/DALK, imaging, outcome, or complication paper without clear biomaterial/scaffold/tissue-engineering construct relevance."
PUBMED_0714,37829815,Impact of cornea recovery training and certification on ophthalmology residents.,"BACKGROUND: In Asian countries, such as Taiwan, social taboos regarding organ and tissue donation decreases the prevalence of organ and tissue transplants. This also applies to cornea recovery, which is a skill that requires precision and practice to perform well. In Taiwan, to ensure the maintenance of high-quality corneas, a comprehensive training program and certified examination has been implemented. This study aims to investigate the impact of these programs and examinations on cornea recovery. METHODS: Researchers evaluated the efficiency of the training and certified examination process by comparing the corneoscleral rim width, Descemet's membrane folds, endothelial layer stress lines, and endothelial cell density performed by ophthalmology residents in 2018 and 2019. RESULTS: After training and certification, the Descemet's membrane folds rate decreased from 14.3 % to 2.0 % and endothelial layer stress lines rate decreased from 22.5 % to 5.0 %. The endothelial cell density of donor grafts significantly improved from 2681.9 cells/mm(2) to 2869.7 cells/mm(2) (p < 0.001). CONCLUSIONS: This study used objective data to evaluate cornea recovery quality after training and certification. The training and certified examination significantly improved the surgical skills of ophthalmology residents and could be applied in other tissue or organ recovery procedures to maintain and improve quality.",2023,Heliyon,10.1016/j.heliyon.2023.e20669,C4_endothelium,1,Exclude,General ophthalmology/no engineering content,endothelium,,"Corrected exclude: routine clinical/surgical keratoplasty, DMEK/DSAEK/DALK, imaging, outcome, or complication paper without clear biomaterial/scaffold/tissue-engineering construct relevance."
PUBMED_0715,37834961,Challenges of DMEK Technique with Young Corneal Donors' Grafts: Surgical Keys for Success-A Pilot Study.,"PURPOSE: To report on the surgical maneuvers recommended for a successful unfolding of very young donors in order to accomplish an uneventful Descemet Membrane Endothelial Keratoplasty (DMEK) surgery. METHODS: Five patients (three females and two males, mean age 71.2 ± 6.7 years) with Fuchs endothelial cell dystrophy who underwent DMEK with very young donors (between 20 and 30 years old) were included. The following demographic data were assessed: donor's age, donor's endothelial cell density (ECD), preservation time, recipient's age and sex and unfolding surgical time. Best-corrected visual acuity (BCVA; decimal system), ECD and corneal central thickness (CCT) were assessed preoperatively and at 6-month follow-up. RESULTS: Donors' mean age was 23.6 ± 3.6 years (range 21 to 30) and the mean ECD was 2748.6 ± 162.6 cells/mm(2). All of them underwent an uneventful DMEK as a single procedure performed by one experienced surgeon (MAG) with a mean unfolding time of 7.2 ± 4.9 min (range 4 to 15). The essential steps, including patient preparation as well as DMEK graft implantation, orientation, unrolling and centering are detailed. At 6 months, BCVA was 0.6 ± 0.2, ECD was 1945.0 ± 455.5 cells/mm(2) and CCT was 497.0 ± 19.7 microns. CONCLUSIONS: We hereby present the keys to overcome tightly scrolled grafts of very young donors, which prove perfectly suitable for DMEK surgery. The graft shape tends towards a double-roll and specific maneuvers are strongly recommended.",2023,Journal of clinical medicine,10.3390/jcm12196316,C4_endothelium,1,Exclude,General ophthalmology/no engineering content,endothelium,,"Corrected exclude: routine clinical/surgical keratoplasty, DMEK/DSAEK/DALK, imaging, outcome, or complication paper without clear biomaterial/scaffold/tissue-engineering construct relevance."
PUBMED_0716,37840541,Amantadine-induced corneal edema: A case and literature review.,"PURPOSE: To present a case of irreversible corneal edema after 10 years of amantadine use. A literature review was carried out to describe the clinical characteristics and outcomes of amantadine-induced corneal edema. OBSERVATIONS: A 36-year-old woman presented with a 6-week history of gradually progressive bilateral painless visual loss with visual acuity (VA) of 20/350 and 20/300 in the right and left eye, respectively. Examination showed bilateral diffuse central corneal edema with multiple Descemet membrane folds without endothelial guttata, keratic precipitates or intraocular inflammation. This did not respond to hypertonic saline drops and empirical treatment for presumed herpetic endotheliitis with oral acyclovir. Medication review revealed the use of amantadine 100mg daily for the past 10 years, prescribed by her neurologist for fatigue. Despite discontinuing amantadine, corneal edema was irreversible due to a markedly reduced endothelial cell count of 625 (right) and 680 cells/mm(2) (left). CONCLUSIONS AND IMPORTANCE: This case highlights the need to consider amantadine as a cause of unexplained bilateral non-guttae corneal edema. A literature review of 33 case reports revealed broadly similar features of amantadine-induced corneal edema; whilst most cases had favorable outcomes with median VA 20/25 (interquartile range IQR 20/20-20/30) and complete resolution of corneal edema within 30 days (IQR 14-35) of amantadine discontinuation, most experienced low endothelial cell density 759 cells/mm(2) (IQR 621-1078). Taken together, screening specular microscopy ought to be considered for those in whom amantadine is likely required long-term.",2023,American journal of ophthalmology case reports,10.1016/j.ajoc.2023.101881,C4_endothelium,1,Exclude,General ophthalmology/no engineering content,endothelium,,"Corrected exclude: routine clinical/surgical keratoplasty, DMEK/DSAEK/DALK, imaging, outcome, or complication paper without clear biomaterial/scaffold/tissue-engineering construct relevance."
PUBMED_0717,37858497,Comparison of efficacy of three gases for anterior chamber tamponade in Descemet's membrane endothelial keratoplasty.,"PURPOSE: To compare the efficacy of three different gases for intraocular tamponade: 100% air, 10% perfluoropropane (C3F8), and 10% sulfur hexafluoride (SF6), in Descemet's membrane endothelial keratoplasty (DMEK). MATERIALS AND METHODS: The medical records of 138 patients who underwent DMEK were reviewed retrospectively, with the primary outcome being the rebubbling rate in the first week following surgery. Other clinical outcomes, such as best-corrected visual acuity (BCVA), central corneal thickness (CCT), incidence of rebubbling after the first week, endothelial cell density (ECD), graft detachment, graft failure, pupillary block, and intraocular pressure (IOP) changes were also analyzed. RESULTS: Of the 138 patients, 57 were in group 1 (treated with air), 44 in group 2 (treated with 10% C3F8), and 37 in group 3 (treated with 10% SF6). Group 3 showed significantly lower rates of graft detachment and rebubbling compared to groups 1 and 2 (P<0.001). However, there was no significant difference in postoperative BCVA among the groups. At one year, the mean endothelial cell loss was 32% in group 1, 30% in group 2, and 33% in group 3 (P=0.715). One patient in group 1 experienced pupillary block and increased IOP, while there were no such occurrences in the other groups. There was no difference between the groups in terms of graft failure. CONCLUSION: The use of 10% SF6 in DMEK surgery may be a good option due to its efficacy in preventing graft detachment, low rebubbling rate, and potential for minimizing complications.",2024,Journal francais d'ophtalmologie,10.1016/j.jfo.2023.06.010,C4_endothelium,1,Exclude,General ophthalmology/no engineering content,endothelium,,"Corrected exclude: routine clinical/surgical keratoplasty, DMEK/DSAEK/DALK, imaging, outcome, or complication paper without clear biomaterial/scaffold/tissue-engineering construct relevance."
PUBMED_0718,37859806,Collagen crosslinking impacts stromal wound healing and haze formation in a rabbit phototherapeutic keratectomy model.,"PURPOSE: The purpose of this study was to evaluate the elastic modulus, keratocyte-fibroblast-myocyte transformation, and haze formation of the corneal stroma following combined phototherapeutic keratectomy (PTK) and epithelium-off UV-A/riboflavin corneal collagen crosslinking (CXL) using an in vivo rabbit model. METHODS: Rabbits underwent PTK and CXL, PTK only, or CXL 35 days before PTK. Rebound tonometry, Fourier-domain optical coherence tomography, and ultrasound pachymetry were performed on days 7, 14, 21, 42, 70, and 90 post-operatively. Atomic force microscopy, histologic inflammation, and immunohistochemistry for α-smooth muscle actin (α-SMA) were assessed post-mortem. RESULTS: Stromal haze formation following simultaneous PTK and CXL was significantly greater than in corneas that received PTK only and persisted for more than 90 days. No significant difference in stromal haze was noted between groups receiving simultaneous CXL and PTK and those receiving CXL before PTK. Stromal inflammation did not differ between groups at any time point, although the intensity of α-SMA over the number of nuclei was significantly greater at day 21 between groups receiving simultaneous CXL and PTK and those receiving CXL before PTK. The elastic modulus was significantly greater in corneas receiving simultaneous CXL and PTK compared with those receiving PTK alone. CONCLUSIONS: We showed that stromal haze formation and stromal stiffness is significantly increased following CXL, regardless of whether it is performed at or before the time of PTK. Further knowledge of the biophysical cues involved in determining corneal wound healing duration and outcomes will be important for understanding scarring following CXL and for the development of improved therapeutic options.",2023,Molecular vision,,B3_stroma,1,Uncertain,,multiple_layers,Low,"Corrected uncertain: may support biological, optical, animal-model, or mechanical benchmarking background, but not clearly a tissue-engineered material or construct."
PUBMED_0719,37866722,A double-crosslinked nanocellulose-reinforced dexamethasone-loaded collagen hydrogel for corneal application and sustained anti-inflammatory activity.,"In cases of blinding disease or trauma, hydrogels have been proposed as scaffolds for corneal regeneration and vehicles for ocular drug delivery. Restoration of corneal transparency, augmenting a thin cornea and postoperative drug delivery are particularly challenging in resource-limited regions where drug availability and patient compliance may be suboptimal. Here, we report a bioengineered hydrogel based on porcine skin collagen as an alternative to human donor corneal tissue for applications where long-term stability of the hydrogel is required. The hydrogel is reinforced with cellulose nanofibers extracted from the Ciona intestinalis sea invertebrate followed by double chemical and photochemical crosslinking. The hydrogel is additionally loaded with dexamethasone to provide sustained anti-inflammatory activity. The reinforced double-crosslinked hydrogel after drug loading maintained high optical transparency with significantly improved mechanical characteristics compared to non-reinforced hydrogels, while supporting a gradual sustained drug release for 60 days in vitro. Dexamethasone, after exposure to crosslinking and sterilization procedures used in hydrogel production, inhibited tube formation and cell migration of TNFα-stimulated vascular endothelial cells. The drug-loaded hydrogels suppressed key pro-inflammatory cytokines CCL2 and CXCL5 in TNFα-stimulated human corneal epithelial cells. Eight weeks after intra-stromal implantation in the cornea of 12 New-Zealand white rabbits subjected to an inflammatory suture stimulus, the dexamethasone-releasing hydrogels suppressed TNFα, MMP-9, and leukocyte and fibroblast cell invasion, resulting in reduced corneal haze, sustained corneal thickness and stromal morphology, and reduced overall vessel invasion. This collagen-nanocellulose double-crosslinked hydrogel can be implanted to treat corneal stromal disease while suppressing inflammation and maintaining transparency after corneal transplantation. STATEMENT OF SIGNIFICANCE: To treat blinding diseases, hydrogel scaffolds have been proposed to facilitate corneal restoration and ocular drug delivery. Here, we improve on a clinically tested collagen-based scaffold to improve mechanical robustness and enzymatic resistance by incorporating sustainably sourced nanocellulose and dual chemical-photochemical crosslinking to reinforce the scaffold, while simultaneously achieving sustained release of an incorporated anti-inflammatory drug, dexamethasone. Evaluated in the context of a corneal disease model with inflammation, the drug-releasing nanocellulose-reinforced collagen scaffold maintained the cornea's transparency and resisted degradation while suppressing inflammation postoperatively. This biomaterial could therefore potentially be applied in a wider range of sight-threatening diseases, overcoming suboptimal administration of postoperative medications to maintain hydrogel integrity and good vision.",2023,Acta biomaterialia,10.1016/j.actbio.2023.10.020,A3_epithelium_limbus;B3_stroma,2,Include,,multiple_layers,High,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0720,37890116,Case Report: Role of Anterior Segment Optical Coherence Tomography for Managing Failed Endothelial Keratoplasty Graft.,"SIGNIFICANCE: Some patients show poor visual outcomes after Descemet stripping automated endothelial keratoplasty. In such cases, secondary Descemet membrane endothelial keratoplasty can be performed to achieve complete visual recovery. Anterior segment optical coherence tomography (AS-OCT) is a valuable tool for the follow-up of posterior lamellar keratoplasty outcomes and complications. PURPOSE: This study aimed to report the clinical outcome of secondary Descemet membrane endothelial keratoplasty for managing poor visual results in a patient with graft failure after a previous Descemet stripping automated endothelial keratoplasty, highlighting the importance of AS-OCT in the follow-up of endothelial keratoplasty. CASE REPORT: A 38-year-old woman with high myopia underwent Descemet stripping automated endothelial keratoplasty for bullous keratopathy after explantation of an angle-supported phakic intraocular lens. Two years after keratoplasty, the patient experienced poor visual acuity (counting fingers), and significant corneal edema was observed on clinical examination hindering visualization of the anterior chamber structures. Anterior segment optical coherence tomography showed a failed and thickened graft adhering well to the recipient cornea in an anterior chamber without other comorbidities. Therefore, the graft was removed and replaced with a Descemet membrane endothelial keratoplasty graft without any complications. One year later, the clinical outcome was evaluated by comparing the pre-operative and post-operative best-corrected visual acuity, biomicroscopy findings, endothelial cell density, and corneal central thickness. CONCLUSIONS: Anterior segment optical coherence tomography is an important tool when deciding on the surgical technique to be applied and for the post-surgical monitoring of endothelial corneal grafts. This case demonstrates the successful management of Descemet stripping automated endothelial keratoplasty graft failure with Descemet membrane endothelial keratoplasty graft, highlighting the importance of AS-OCT in detecting complications such as graft dislocation and primary graft failure. In addition, corneal thickness measured using AS-OCT serves as a critical predictor of graft failure, as observed in this case.",2023,Optometry and vision science : official publication of the American Academy of Optometry,10.1097/OPX.0000000000002082,C4_endothelium,1,Exclude,General ophthalmology/no engineering content,endothelium,,"Corrected exclude: routine clinical/surgical keratoplasty, DMEK/DSAEK/DALK, imaging, outcome, or complication paper without clear biomaterial/scaffold/tissue-engineering construct relevance."
