screening_id,pmid,title,abstract,year,journal,doi,sources,source_count,decision,exclusion_reason,corneal_layer,priority_level,screening_notes
PUBMED_0611,36536960,Effect of the position of the corneal lamella on the frequency of its detachment.,"AIM: To determine the influence of gaps [places where neither the donor's nor the recipient's Descemet's membrane (DM) is present] and overlaps (places where the recipient's DM is covered by the donor's DM) on the frequency of postoperative detachment of DM endothelial keratoplasty (DMEK) lamellae. METHODS: Totally 64 eyes of 64 patients with Fuchs' endothelial dystrophy or bullous keratopathy indicated for DMEK were randomly divided in two groups. The diameter of the implanted DMEK lamella was the same in both groups (8 mm), but we changed the diameter of the removed recipient DM. In the first group (32 eyes), the circular area was approximately 8.5 mm (gaps); in the second group (32 eyes), the diameter was 7.5 mm (overlaps). Postoperatively we noted all cases of detachment visible on the slit lamp and these cases we indicated for rebubbling. We also measured the uncorrected distance visual acuity (UDVA) as well as corrected distance visual acuity (CDVA) in decimal and postoperative endothelial cell density (ECD). The minimum follow-up time was 6mo. RESULTS: The number of rebubbling procedures in the entire group of patients was 13, i.e., 20.3%, with 6 eyes (18.7%) in the gap group, and 7 eyes (21.9%) in the overlap group. Lamella replacement (re-DMEK) was required in 3 (gap group) and 2 patients (overlap group), respectively. The difference between the groups was statistically insignificant. The UDVA was 0.54±0.21 in the gap group and 0.58±0.24 in the overlap group. The CDVA was 0.74±0.22 and 0.80±0.16, respectively. ECD was 1920±491 and 2149±570 cells/mm(2). The small differences between both groups were not statistically significant. CONCLUSION: We do not notice any difference in the group of patients with overlaps or gaps of DM. The presence of small areas of gaps or overlaps does not affect the frequency of detachment of the DMEK lamellae.",2022,International journal of ophthalmology,10.18240/ijo.2022.12.07,C4_endothelium,1,Exclude,General ophthalmology/no engineering content,endothelium,,"Corrected exclude: routine clinical/surgical keratoplasty, DMEK/DSAEK/DALK, imaging, outcome, or complication paper without clear biomaterial/scaffold/tissue-engineering construct relevance."
PUBMED_0612,36542355,Descemet Membrane Endothelial Keratoplasty and Triple Descemet Membrane Endothelial Keratoplasty in Eyes With Macular Comorbidity.,"PURPOSE: The aim of this study was to evaluate results after Descemet membrane endothelial keratoplasty (DMEK) and DMEK with cataract surgery (triple DMEK) in eyes with endothelial dysfunction and concomitant macular pathology. METHODS: A monocentric, prospective clinical observational study of patients who underwent DMEK or triple DMEK surgery at the Department of Ophthalmology, University Hospital Düsseldorf, Germany, from June 2013 to February 2016 was conducted. Sex, age, best-corrected visual acuity (BCVA), central corneal thickness, endothelial cell density, and central retinal thickness in the 1 millimeter zone were analyzed. RESULTS: A total of 209 eyes were included in the study. Forty-two eyes (20.1%) had vision-limiting concomitant maculopathies. These were age-related macular degeneration (n = 17, 8.1%), epiretinal gliosis (n = 13, 6.2%), chronic macular edema (n = 7, 3.3%), macular holes (n = 3, 1.4%), and macular scarring (n = 2, 1.0%). BCVA significantly increased in patients without maculopathy from 0.6 ± 0.33 logMAR to 0.1 ± 0.15 logMAR ( P < 0.001) and also in patients with maculopathy from 0.9 ± 0.38 logMAR to 0.27 ± 0.23 logMAR 12 months postoperatively ( P < 0.001). There was a significant central retinal thickness increase of 34.1 μm 6 weeks after triple DMEK in the central 1-mm zone ( P = 0.011). This increase was insignificant after DMEK. Postoperative macular edema occurred in 5.9% of cases after DMEK and 8.1% after triple DMEK, which was not significantly different. CONCLUSIONS: DMEK and triple DMEK significantly increase BCVA in eyes with concomitant maculopathy. Postoperative macular edema is a common disorder after lamellar keratoplasty; therefore, prophylactic treatment with nonsteroidal antiinflammatory drugs should be considered. Maculopathies did not predispose the development of postoperative macular edema.",2023,Cornea,10.1097/ICO.0000000000003113,C4_endothelium,1,Exclude,General ophthalmology/no engineering content,endothelium,,"Corrected exclude: routine clinical/surgical keratoplasty, DMEK/DSAEK/DALK, imaging, outcome, or complication paper without clear biomaterial/scaffold/tissue-engineering construct relevance."
PUBMED_0613,36563893,Keratin films for ocular surface reconstruction: Wound healing in an in-vivo model.,"The most commonly used tissue substitute for ocular surface reconstruction is human amniotic membrane (AM). Because of its low biomechanical strength and intransparency there is a need to search for alternatives of consistent quality. This study, further explored the biocompatibility of Keratin Film (KF) and its ability to sustain corneal epithelial wound healing. In three equal groups of 5 New Zeeland white rabbits a 4 mm superficial keratectomy was created in the right eye. Five eyes received a KF, five a human AM graft and the remaining five no implant. All eyes were treated with ofloxacin and dexamethasone eye drops and followed up for 10 days. Corneal fluorescein staining, vascularization, and transparency were assessed using slit lamp biomicroscopy according to a standardized grading score during and at the end of follow-up. The corneal-scleral-button was excised and processed for histology. After 10 days all eyes which had received a KF showed complete epithelial healing and no signs of neovascularization. In the AM group 1 eye showed a persistent epithelial defect at day 10 and 2 eyes showed neovascularization at day 7 resolving at day 10. Transparency improved progressively both in the KF group as well as in the AM group towards the end of the follow. Histology showed a multilayer epithelium firmly adherent to the KF with no evidence of keratocyte migration or inflammatory reaction in the corneal stroma. In this study on rabbit eyes KF better supported corneal epithelial wound healing than amniotic membrane.",2023,Experimental eye research,10.1016/j.exer.2022.109356,B3_stroma;D3_full_thickness_multilayer,2,Uncertain,,multiple_layers,Low,"Corrected uncertain: may support biological, optical, animal-model, or mechanical benchmarking background, but not clearly a tissue-engineered material or construct."
PUBMED_0614,36564919,Corneal sustained delivery of hyaluronic acid from nanofiber-containing ring-implanted contact lens.,"Dry eye syndrome, as a persist corneal epithelial defect (PED), is an inconvenient ocular disorder that is generally treated by high-dosage, conventional eye drops. Addressing low efficacy and rather restricted bioavailability of the conventional eye drops, drug-eluting contact lenses (CLs) are widely used as alternatives in ophthalmic drug delivery applications. In the present study, a nanofiber-containing ring implant poly (vinyl alcohol) (PVA) hydrogel is designed as a carrier for hyaluronic acid (HA) delivery. hyaluronic acid is physically encapsulated in a nanofiber-containing ring-shaped hydrogel with a 2 mm width that is implanted in the final CLs hydrogel. The designed CL has 59% porosity, 275% swelling ratio and undergoes no weight loss at physiological conditions in14 days. In-vitro release studies were performed on the CLs with and without nanofibers. The results showed that nanofiber incorporation in the designed CL was highly influential in decreasing burst release and supported sustained release of HA over 14 days. In addition, nanofiber incorporation in the designed system strengthened the lens, and the young modulus of the PVA hydrogel increased from 6 to 10 kPa. Cell viability study also revealed no cell cytotoxicity and cell attachment. Overall, the study demonstrated the effective role of nanofibers in the physical strengthening of the CL. Also, the designed system holds promise as a potential candidate for HA delivery over an extended period for treating dry eye syndrome.",2023,Journal of biomaterials applications,10.1177/08853282221146390,A3_epithelium_limbus,1,Include,,epithelium_limbus,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0615,36575840,"Measurement of the Elastic Modulus of Cornea, Sclera and Limbus: The Importance of the Corneal-Limbus-Scleral Biomechanical Unit.","BACKGROUND: Energy storage, transmission and dissipation are important considerations of normal mechanical homeostasis. In this paper we present a new technique termed vibrational optical coherence tomography (VOCT) to study the anterior anatomic structures of the pig eye to better understand how energy applied to the cornea is dissipated without delamination occurring. METHODS: VOCT uses infrared light and an applied sinusoidal audible sound wave to image and measure the resonant frequency and modulus of individual macromolecular components of tissue non-invasively. We have measured the resonant frequencies and calculated the moduli of tissues in the anterior portion of the pig eye using VOCT. RESULTS: While both pig and human eyes have similar resonant frequencies, they do differ in the peak amplitudes near the frequencies of 80, 120, 150 and 250 Hz. It is known that the stroma of pig cornea is much thicker than that of human corneas and these differences may explain the normalized peak height differences. The similarity of the resonant frequency peaks near 80, 120, 150 and 250 Hz of cornea, sclera and limbus suggest that the anatomically described layers in these tissues are connected into a single biomechanical unit that can store external mechanical energy and then transmit it for dissipation. Since the energy stored and dissipated is proportional to the modulus and the ability of the tissue to deform under stress, energy storage in these tissues is related to the stiffness. CONCLUSIONS: It is concluded that stored energy is transmitted to the posterior segment of the eye for dissipation through the attachment with the sclera. This mechanism of energy dissipation may protect the cornea from changes in shape, curvature, and refractive power. However, ultimately, energy dissipation through thinning of the sclera may cause globe elongation observed in subjects with myopia and glaucoma.",2022,Frontiers in bioscience (Scholar edition),10.31083/j.fbs1404030,B3_stroma,1,Uncertain,,multiple_layers,Low,"Corrected uncertain: may support biological, optical, animal-model, or mechanical benchmarking background, but not clearly a tissue-engineered material or construct."
PUBMED_0616,36579828,Hyaluronic acid based next generation bioink for 3D bioprinting of human stem cell derived corneal stromal model with innervation.,"Corneal transplantation remains gold standard for the treatment of severe cornea diseases, however, scarcity of donor cornea is a serious bottleneck. 3D bioprinting holds tremendous potential for cornea tissue engineering (TE). One of the key technological challenges is to design bioink compositions with ideal printability and cytocompatibility. Photo-crosslinking and ionic crosslinking are often used for the stabilization of 3D bioprinted structures, which can possess limitations on biological functionality of the printed cells. Here, we developed a hyaluronic acid-based dopamine containing bioink using hydrazone crosslinking chemistry for the 3D bioprinting of corneal equivalents. First, the shear thinning property, viscosity, and mechanical stability of the bioink were optimized before extrusion-based 3D bioprinting for the shape fidelity and self-healing property characterizations. Subsequently, human adipose stem cells (hASCs) and hASC-derived corneal stromal keratocytes were used for bioprinting corneal stroma structures and their cell viability, proliferation, microstructure and expression of key proteins (lumican, vimentin, connexin 43,α-smooth muscle actin) were evaluated. Moreover, 3D bioprinted stromal structures were implanted intoex vivoporcine cornea to explore tissue integration. Finally, human pluripotent stem cell derived neurons (hPSC-neurons), were 3D bioprinted to the periphery of the corneal structures to analyze innervation. The bioink showed excellent shear thinning property, viscosity, printability, shape fidelity and self-healing properties with high cytocompatibility. Cells in the printed structures displayed good tissue formation and 3D bioprinted cornea structures demonstrated excellentex vivointegration to host tissue as well asin vitroinnervation. The developed bioink and the printed cornea stromal equivalents hold great potential for cornea TE applications.",2022,Biofabrication,10.1088/1758-5090/acab34,B3_stroma;D3_full_thickness_multilayer,2,Include,,stroma,High,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0617,36611829,MiR-302a Regenerates Human Corneal Endothelial Cells against IFN-γ-Induced Cell Death.,"Damage to human corneal endothelial cells (hCECs) leads to bullous keratopathy because these cells cannot be regenerated in vivo. In this study, we investigated the protective role of microRNA (miR)-302a against interferon-γ (IFN-γ)-induced senescence and cell death of hCECs. Cultured hCECs were transfected with miR-302a and treated with IFN-γ (20 ng/mL) to evaluate the protective effect of miR-302a on IFN-γ-induced cell death. Senescence was evaluated by the senescence-associated β-galactosidase (SA-β-gal) assay, and the secretion of senescence-associated secretory phenotype (SASP) factors was analyzed. Mitochondrial function and endoplasmic reticulum (ER) stress were assessed. We revealed that miR-302a enhanced the cell viability and proliferation of hCECs and that IFN-γ increased the cell size, the number of SA-β-gal-positive cells, and SASP factors, and arrested the cell cycle, which was eliminated by miR-302a. miR-302a ameliorated mitochondrial oxidative stress and ER stress levels which were induced by IFN-γ. IFN-γ decreased the mitochondrial membrane potential and promoted autophagy, which was eliminated by miR-302a. The in vivo study showed that regeneration of rat CECs was promoted in the miR-302a group by inhibiting IFN-γ and enhancing mitochondrial function. In conclusion, miR-302a eliminated IFN-γ-induced senescence and cellular damage by regulating the oxidative and ER stress, and promoting the proliferation of CECs. Therefore, miR-302a may be a therapeutic option to protect hCECs against IFN-γ-induced stress.",2022,Cells,10.3390/cells12010036,C4_endothelium,1,Uncertain,,endothelium,Low,Corrected uncertain: insufficient title/abstract evidence for confident inclusion or exclusion.
PUBMED_0618,36619161,Descemet stripping only for Descemet's membrane detachment and sectoral corneal edema.,"PURPOSE: To describe a case of corneal decompensation in the setting of a Descemet's membrane detachment that developed following aborted Hydrus minimally invasive glaucoma surgery (MIGS) that was successfully treated with a Descemet's stripping only procedure. OBSERVATIONS: A 75 year-old female patient presented with symptomatic corneal decompensation following complicated Hydrus MIGS surgery. Ocular coherence tomography demonstrated an inferonasal Descemet's detachment with overlying edema. Specular microscopy revealed undetectable cells centrally but a peripheral cell density of 1446 cells/mm(2). The Descemet's detachment did not respond to an intracameral air injection and a subsequent Descemet's stripping only procedure was performed. The corneal edema resolved by postoperative week 6. At postoperative month 2, best corrected visual acuity was 20/40 and specular microscopy demonstrated central cell density of 975 cells/mm(2). CONCLUSIONS AND IMPORTANCE: Descemet's stripping only can be an effective treatment for some cases of corneal decompensation that occur in the setting of a Descemet's membrane detachment from complicated intraocular surgery, such as in this case with MIGS surgery.",2023,American journal of ophthalmology case reports,10.1016/j.ajoc.2022.101784,C4_endothelium,1,Exclude,General ophthalmology/no engineering content,endothelium,,"Corrected exclude: routine clinical/surgical keratoplasty, DMEK/DSAEK/DALK, imaging, outcome, or complication paper without clear biomaterial/scaffold/tissue-engineering construct relevance."
PUBMED_0619,36634100,Electromechanical Cornea Reshaping for Refractive Vision Therapy.,"The corneal stroma consists of orthogonally stacked collagen-fibril lamellae that determine the shape of the cornea and provide most of the refractive power of the eye. We have applied electromechanical reshaping (EMR), an electrochemical platform for remodeling cartilage and other semirigid tissues, to change the curvature of the cornea as a potential procedure for nonsurgical vision correction. EMR relies on short electrochemical pulses to electrolyze water, with subsequent diffusion of protons into the extracellular matrix of collagenous tissues; protonation of immobilized anions within this matrix disrupts the ionic-bonding network, leaving the tissue transiently responsive to mechanical remodeling. Re-equilibration to physiological pH restores the ionic matrix, resulting in persistent shape change of the tissue. Using ex vivo rabbit eyes, we demonstrate here the controlled change of corneal curvature over a wide range of refractive powers with no loss of optical transparency. Optical coherence tomography (OCT), combined with second-harmonic generation (SHG) and confocal microscopy, establish that EMR enables extremely fine control of corneal contouring while maintaining the underlying macromolecular collagen structure and stromal cellular viability, positioning electrochemical vision therapy as a potentially simple and ultralow-cost modality for correcting routine refractive errors.",2023,ACS biomaterials science & engineering,10.1021/acsbiomaterials.2c01177,B3_stroma,1,Exclude,General ophthalmology/no engineering content,stroma,,"Corrected exclude: routine clinical/surgical keratoplasty, DMEK/DSAEK/DALK, imaging, outcome, or complication paper without clear biomaterial/scaffold/tissue-engineering construct relevance."
PUBMED_0620,36638943,An electrospun scaffold functionalized with a ROS-scavenging hydrogel stimulates ocular wound healing.,"Ocular alkali burn is a serious ophthalmic emergency. Highly penetrative alkalis cause strong inflammatory responses leading to persistent epithelial defects, acute corneal perforation and severe scarring, and thereby persistent pain, loss of vision and cicatricial sequelae. Early and effective anti-inflammation management is vital in reducing the severity of injury. In this study, a double network biomaterial was prepared by compounding electrospinning nanofibres of thioketal-containing polyurethane (PUTK) with a reactive oxygen species (ROS)-scavenging hydrogel (RH) fabricated by crosslinking poly(poly(ethylene glycol) methyl ether methacrylate-co-glycidyl methacrylate) with thioketal diamine and 3,3'-dithiobis(propionohydrazide). The developed PUTK/RH patch exhibited good transparency, high tensile strength and increased hydrophilicity. Most importantly, it demonstrated strong antioxidant activity against H(2)O(2) and 2,2-di(4-tert-octylphenyl)-1-picryl-hydrazyl (DPPH). Next, a rat corneal alkali burn model was established, and the PUTK/RH patch was transplanted on the injured cornea. Reduced inflammatory cell infiltration was revealed by confocal microscopy, and lower expression levels of genes relative to inflammation, vascularization and scarring were identified by qRT-PCR and western blot. Fluorescein sodium dyeing, hematoxylin and eosin (H&E) staining and immunohistochemical staining confirmed that the PUTK/RH patch could accelerate corneal wound healing by inhibiting inflammation, promoting epithelial regeneration and decreasing scar formation. STATEMENT OF SIGNIFICANCE: Ocular alkali burn is a serious ophthalmic emergency, characterized with persistent inflammation and irreversible vision loss. Oxidative stress is the main pathological process at the acute inflammatory stage, during which combined use of glucocorticoids and amniotic membrane transplantation is the most widely accepted treatment. In this study, we fabricated a polyurethane electrospun nanofiber membrane functionalized with a ROS-scavenging hydrogel. This composite patch could be a promising amniotic membrane substitute, possessing with a transparent appearance, elasticity and anti-inflammation effect. It could be easily transplanted onto the alkali-burned corneas, resulting in a significant inhibition of stromal inflammation and accelerating the recovery of corneal transparency. The conception of ROS-scavenging wound patch may offer a new way for ocular alkali burn.",2023,Acta biomaterialia,10.1016/j.actbio.2023.01.016,A3_epithelium_limbus;B3_stroma,2,Include,,multiple_layers,High,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0621,36668685,Regulation of the Keratocyte Phenotype and Cell Behavior Derived from Human Induced Pluripotent Stem Cells by Substrate Stiffness.,"Substrate stiffness has been indicated as an important factor to control stem cell fate, including proliferation and differentiation. To optimize the stiffness for the differentiation process from h-iPSCs (human induced pluripotent stem cells) into h-iCSCs (human corneal stromal cells derived from h-iPSCs) and the phenotypic maintenance of h-iCSCs in vitro, h-iPSCs were cultured on matrigel-coated tissue culture plate (TCP) (10(6) kPa), matrigel-coated polydimethylsiloxane (PDMS) 184 (1250 kPa), and matrigel-coated PDMS 527 (4 kPa) before they were differentiated to h-iCSCs. Immunofluorescence staining, quantitative real-time polymerase chain reaction (RT-qPCR), and western blot demonstrated that the stiffer substrate TCP promoted the h-iCSCs' differentiation from h-iPSCs. On the contrary, softer PDMS 527 was more effective to maintain the phenotype of h-iCSCs cultured in vitro. Finally, we cultured h-iCSCs on PDMS 527 until P3 and seeded them on a biomimetic collagen membrane to form the single-layer and multiple-layer bioengineered corneal stroma with high transparency properties and cell survival rate. In conclusion, the study is helpful for differentiating h-iPSCs to h-iCSCs and corneal tissue engineering by manipulating stiffness mechanobiology.",2023,ACS biomaterials science & engineering,10.1021/acsbiomaterials.2c01003,B3_stroma,1,Include,,stroma,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
