screening_id,pmid,title,abstract,year,journal,doi,sources,source_count,decision,exclusion_reason,corneal_layer,priority_level,screening_notes
PUBMED_0031,29407158,Hydrazone crosslinked hyaluronan-based hydrogels for therapeutic delivery of adipose stem cells to treat corneal defects.,"Corneal blindness is a worldwide problem, plagued by insufficient amount of high-quality donor tissue. Cell therapy using human adipose stem cells (hASCs) has risen as an alternative to regenerate damaged corneal stromal tissue, the main structural and refractive layer of the cornea. Herein we propose a method to deliver hASCs into corneal defects in hyaluronan (HA)-based hydrogels, which form rapidly in situ by hydrazone crosslinking. We fabricated two different HA-based hydrazone-crosslinked hydrogels (HALD1-HACDH and HALD2-HAADH), and characterized their swelling, degradation, mechanical, rheological and optical properties and their ability to support hASC survival. To promote hASC attachment and survival, we incorporated collagen I (col I) to the more stable HALD1-HACDH hydrogel, since the HALD2-HAADH hydrogel suffered swift degradation in culture conditions. We then used an organ culture model with excised porcine corneas to study the delivery of hASCs in these three hydrogels for stromal defect repair. Although all hydrogels showed good hASC survival directly after encapsulation, only the collagen-containing HALD1-HACDH-col I hydrogel showed cells with elongated morphology, and significantly higher cell metabolic activity than the HALD1-HACDH gel. The addition of col I also increased the stiffness and reduced the swelling ratio of the resulting hydrogel. Most importantly, the corneal organ culture model demonstrated these hydrogels as clinically feasible cell delivery vehicles to corneal defects, allowing efficient hASC integration to the corneal stroma and overgrowth of corneal epithelial cells.",2018,"Materials science & engineering. C, Materials for biological applications",10.1016/j.msec.2017.12.013,B3_stroma,1,Include,,multiple_layers,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, or regeneration/reconstruction relevance."
PUBMED_0032,29413615,Functionalized silk fibroin film scaffold using β-Carotene for cornea endothelial cell regeneration.,"Design of corneal endothelium substitute is important for replacement of cadaveric cornea tissue. Our previous study has shown the suitability of silk fibroin (SF) as a biomaterial for cornea scaffold. In this study, we used β-Carotene (β-C) to enhance the regeneration of corneal endothelial cells (CEnCs) and maintain CEnC specific function. The fabricated film scaffolds showed desired transparency and hydrophilic properties which are crucial factors for vision recovery. The cell viability, phenotype and gene expression was examined using MTT assay, immunofluorescence and reverse transcription polymerase chain reactions. Compared with pristine SF scaffold, proper amount of β-C incorporated with SF scaffolds showed higher initial cell attachment, cell viability and mRNA expression. The results indicate that the fabricated SF film scaffold incorporated with small amount of β-C might be the suitable alternative corneal endothelium substitute for transplantation.",2018,"Colloids and surfaces. B, Biointerfaces",10.1016/j.colsurfb.2017.11.052,C4_endothelium,1,Include,,endothelium,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, or regeneration/reconstruction relevance."
PUBMED_0034,29430874,Characterizing human decellularized crystalline lens capsules as a scaffold for corneal endothelial tissue engineering.,"The idea of transplanting a sheet of laboratory-grown corneal endothelium dates back to 1978; however, the ideal scaffold is still lacking. We hypothesized that human crystalline lens capsules (LCs) could qualify as a scaffold and aimed to characterize the properties of this material for endothelial tissue engineering. LCs were isolated from donor eyes, stored at -80 °C, and decellularized with water and trypsin-EDTA. The decellularization was investigated by nuclear staining and counting and the capsule thickness was determined by optical coherence tomography and compared with Descemet's membrane (DM). Transparency was examined by spectrometry, and collagenase degradation was performed to evaluate its resistance to degradation. Cell-scaffold interaction was assessed by measuring focal adhesions surface area on LC and plastic. Finally, primary corneal endothelial cells were grown on LCs to validate the phenotype. Trypsin-EDTA decellularized most effectively, removing 99% of cells. The mean LC thickness was 35.76 ± 0.43 μm, whereas DM measured 25.93 ± 0.26 μm (p < .0001). Light transmission was 90% for both LC and DM. On a collagenase challenge, LC and amniotic membrane were digested after 13 hr, whereas DM was digested after 17 hr. The surface area of focal adhesions for cells grown on coated LCs was at least double that compared with other conditions, whereas tight junctions, ion pumps, and hexagonal morphology were well maintained when endothelial cells were cultured on LCs. In conclusion, LCs demonstrate excellent scaffolding properties for tissue engineering and sustain the cell phenotype and can be considered a suitable substrate for ocular tissue engineering or as a template for future scaffolds.",2018,Journal of tissue engineering and regenerative medicine,10.1002/term.2633,C4_endothelium,1,Include,,endothelium,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, or regeneration/reconstruction relevance."
PUBMED_0051,29654654,Compressed Collagen Enhances Stem Cell Therapy for Corneal Scarring.,"Stem cells from human corneal stroma (CSSC) suppress corneal stromal scarring in a mouse wound-healing model and promote regeneration of native transparent tissue (PMID:25504883). This study investigated efficacy of compressed collagen gel (CCG) as a vehicle to deliver CSSC for corneal therapy. CSSC isolated from limbal stroma of human donor corneas were embedded in soluble rat-tendon collagen, gelled at 37°C, and partially dehydrated to a thickness of 100 µm by passive absorption. The CCG disks were dimensionally stable, easy to handle, and could be adhered securely to de-epithelialized mouse cornea with fibrin-based adhesive. CSSC in CCG maintained >80% viability for >1 week in culture media and could be cryopreserved in 20% fetal bovine serum-10%DMSO in liquid nitrogen. CCG containing as few as 500 CSSC effectively prevented visible scarring and suppressed expression of fibrotic Col3a1 mRNA. CSSC in CCG were more effective at blocking scarring on a per-cell basis than CSSC delivered directly in a fibrin gel as previously described. Collagen-embedded cells retained the ability to suppress corneal scarring after conventional cryopreservation. This study demonstrates use of a common biomaterial that can facilitate storage and handling of stem cells in a manner that may provide off-the-shelf delivery of stem cells as a therapy for corneal scarring. Stem Cells Translational Medicine 2018;7:487-494.",2018,Stem cells translational medicine,10.1002/sctm.17-0258,B3_stroma,1,Include,,multiple_layers,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, or regeneration/reconstruction relevance."
PUBMED_0053,29678720,A completely human-derived biomaterial mimicking limbal niche: Platelet-rich fibrin gel.,"Platelet-rich fibrin (PRF) is a natural biomaterial and has excellent biochemical and physical properties with a history of proven biocompatibility in the field of tissue engineering and regenerative medicine. Recent reports of fibrin-based matrices have offered new opportunities to apply PRF as a supplement for in vitro cell culture. Here, custom-modified human-derived PRF (HPRF) was produced via different centrifugation protocols, then, characterized by morphologically and chemically and utilized as a substrate and as a conditioned medium for limbal explant culture for the first time. It was found that the HPRF released significantly higher levels of growth factors which are essential for epithelial cell growth. The enhanced physicochemical properties of the HPRF were also proven in the limbal explant cultures in terms of cell growth, migration, viability, and stemness in comparison with the conventional limbal explant culture on human-derived amniotic membrane. Consequently, HPRF hydrogels are appealing natural biomaterials for the purpose of mimicking limbal niche and the discovery elucidates this new, xeno-chemical-free, completely human-derived biomaterial can be utilized as a supplement to promote epithelial cell behaviour in vitro.",2018,Experimental eye research,10.1016/j.exer.2018.04.013,A3_epithelium_limbus,1,Include,,epithelium_limbus,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, or regeneration/reconstruction relevance."
PUBMED_0054,29680447,Cultivation of corneal endothelial cells from sheep.,"Research is currently under way to produce tissue engineered corneal endothelium transplants for therapeutic use in humans. This work requires the use of model animals, both for the supply of corneal endothelial cells (CECs) for experimentation, and to serve as recipients for test transplants. A variety of species can be used, however, a number of important advantages can be gained by using sheep as transplant recipients. The purpose of the present study was therefore to develop a method for culturing sheep CECs that would be suitable for the eventual construction of corneal endothelium grafts destined for sheep subjects. A method was established for culturing sheep CECs and these were compared to cultured human CECs. Results showed that cultured sheep and human CECs had similar growth characteristics when expanded from corneal endothelium explants on gelatin-coated plates, and achieved similar cell densities after several weeks. Furthermore, the markers zonula occludens-1, N-cadherin and sodium potassium ATPase could be immunodetected in similar staining patterns at cell boundaries of cultured CECs from both species. This work represents the first detailed study of sheep CEC cultures, and is the first demonstration of their similarities to human CEC cultures. Our results indicate that sheep CECs would be an appropriate substitute for human CECs when developing methods to produce tissue engineered corneal endothelium transplants.",2018,Experimental eye research,10.1016/j.exer.2018.04.011,C4_endothelium,1,Include,,endothelium,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, or regeneration/reconstruction relevance."
PUBMED_0055,29684677,Human stem cell based corneal tissue mimicking structures using laser-assisted 3D bioprinting and functional bioinks.,"There is a high demand for developing methods to produce more native-like 3D corneal structures. In the present study, we produced 3D cornea-mimicking tissues using human stem cells and laser-assisted bioprinting (LaBP). Human embryonic stem cell derived limbal epithelial stem cells (hESC-LESC) were used as a cell source for printing epithelium-mimicking structures, whereas human adipose tissue derived stem cells (hASCs) were used for constructing layered stroma-mimicking structures. The development and optimization of functional bioinks was a crucial step towards successful bioprinting of 3D corneal structures. Recombinant human laminin and human sourced collagen I served as the bases for the functional bioinks. We used two previously established LaBP setups based on laser induced forward transfer, with different laser wavelengths and appropriate absorption layers. We bioprinted three types of corneal structures: stratified corneal epithelium using hESC-LESCs, lamellar corneal stroma using alternating acellular layers of bioink and layers with hASCs, and finally structures with both a stromal and epithelial part. The printed constructs were evaluated for their microstructure, cell viability and proliferation, and key protein expression (Ki67, p63α, p40, CK3, CK15, collagen type I, VWF). The 3D printed stromal constructs were also implanted into porcine corneal organ cultures. Both cell types maintained good viability after printing. Laser-printed hESC-LESCs showed epithelial cell morphology, expression of Ki67 proliferation marker and co-expression of corneal progenitor markers p63α and p40. Importantly, the printed hESC-LESCs formed a stratified epithelium with apical expression of CK3 and basal expression of the progenitor markers. The structure of the 3D bioprinted stroma demonstrated that the hASCs had organized horizontally as in the native corneal stroma and showed positive labeling for collagen I. After 7 days in porcine organ cultures, the 3D bioprinted stromal structures attached to the host tissue with signs of hASCs migration from the printed structure. This is the first study to demonstrate the feasibility of 3D LaBP for corneal applications using human stem cells and successful fabrication of layered 3D bioprinted tissues mimicking the structure of the native corneal tissue.",2018,Biomaterials,10.1016/j.biomaterials.2018.04.034,D3_full_thickness_multilayer,1,Include,,multiple_layers,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, or regeneration/reconstruction relevance."
PUBMED_0056,29691018,Carboxymethyl chitosan/gelatin/hyaluronic acid blended-membranes as epithelia transplanting scaffold for corneal wound healing.,"There is an unmet need for an optimal scaffold as cell transplantation carrier to induce corneal reconstruction. In this study, a blend membrane was prepared with carboxymethyl chitosan (CMCTS), gelatin, and hyaluronic acid. To investigate its cytocompatibility, primary rabbit corneal epithelial cells (CEpCs) were seeded on it and growth and proliferation were evaluated. The blend membrane was found to be transparent, biodegradable, and suitable for CEpCs attachment and proliferation, which could maintain the epithelial cell-like protein expression of CEpCs. The combination of CEpCs and CMCTS-blended membrane (CEpCs/CMCTS membrane) was used to treat alkali-induced corneal damage in rabbits and healing effects were evaluated by visual observation, slit lamp, hematoxylin-eosin and immunofluorescence staining. CEpCs/CMCTS membrane could improve corneal epithelial reconstruction significantly and restore cornea transparency and thickness. Hence, this combination treatment may serve as a rapid and effective way for corneal wound healing.",2018,Carbohydrate polymers,10.1016/j.carbpol.2018.03.033,A3_epithelium_limbus,1,Include,,epithelium_limbus,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, or regeneration/reconstruction relevance."
PUBMED_0057,29698634,Function-Related Protein Expression in Fuchs Endothelial Corneal Dystrophy Cells and Tissue Models.,"Fuchs endothelial corneal dystrophy (FECD) is a corneal pathology that affects the endothelial cell's ability to maintain deturgescence, resulting in a progressive loss of corneal transparency. In this study, we investigated the expression of function-related proteins in corneal endothelial cells using FECD or healthy corneal endothelial cells, either in a cell culture two-dimensional model or in an engineered corneal endothelium three-dimensional tissue model. No statistically significant difference in gene regulation was observed for the function-related families ATP1, SLC4, SLC16, AQP, TJP, and CDH between the FECD and the healthy cell models. Similarly, no difference in barrier integrity (transendothelial electrical resistance measurements and permeability assays) was observed in vitro between FECD and healthy cultured cells. Protein expression of the key function-related families was decreased for Na(+)/K(+)-ATPase α1 subunit, monocarboxylate transporters 1 and 4 in native ex vivo end-stage FECD specimens, whereas it returned to levels comparable to that of healthy tissues in the engineered FECD model. These results indicate that cell expansion and tissue engineering culture conditions can generate a corneal endothelium from pathologic FECD cells, with levels of function-related proteins similar to that of healthy tissues. Overall, these results explain why it is possible to reform a functional endothelium using corneal endothelial cells isolated from nonfunctional FECD pathologic specimens.",2018,The American journal of pathology,10.1016/j.ajpath.2018.03.014,C4_endothelium,1,Include,,endothelium,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, or regeneration/reconstruction relevance."
PUBMED_0058,29707747,Comparison of Human Denuded Amniotic Membrane and Porcine Small Intestine Submucosa as Scaffolds for Limbal Mesenchymal Stem Cells.,"Blinding corneal scarring is usually treated with allogeneic graft tissue. Nevertheless, the global shortage of donors leaves millions of patients in need of therapy. Traditional tissue engineering strategies involves the combination of cells, growth factors, and scaffolds that can supply cellular biological components allowing to restore the tissue function. The mesenchymal stem cells found in the limbal stroma (L-MSCs) have a self-renewal potential for multilineage differentiation. Thus, in this work we compared the potential of human amniotic membrane (hAM) and porcine small intestine submucosa (SIS) as scaffolds for L-MSCs, aiming at potential applications in corneal regeneration. For that, L-MSCs were seeded on hAM and SIS and we analyzed their viability, actin cytoskeleton, nuclei morphology, cell density, adhesion and surface markers. Our results showed that cells adhered and integrated into both membranes with a high cell density, an important characteristic for cell therapy. However, due to its transparency, the hAM allowed a better observation of L-MSCs. In addition, the analysis of surface markers expression on L-MSCs after two weeks showed a slight increase in the percentages of negative markers for MSCs grown on SIS membrane. Thus, considering a long-term culture, the hAM was considered better in maintaining the MSCs phenotype. Regarding the function as scaffolds, SIS was as efficient as the amniotic membrane, considering that these two types of biological matrices maintained the cell viability, actin cytoskeleton, nuclei morphology and mesenchymal phenotype, without causing cell death. Therefore, our data in vitro provides evidence for future pre-clinical studies were these membranes can be used as a support to transport mesenchymal stem cells to the injured area, creating a kind of temporary curative, allowing the release of bioactive molecules, such as cytokines and growth factors and then promoting the tissue regeneration, both in human and veterinary medicine.",2018,Stem cell reviews and reports,10.1007/s12015-018-9819-8,B3_stroma,1,Include,,multiple_layers,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, or regeneration/reconstruction relevance."
PUBMED_0064,29772228,3D bioprinting of a corneal stroma equivalent.,"Corneal transplantation constitutes one of the leading treatments for severe cases of loss of corneal function. Due to its limitations, a concerted effort has been made by tissue engineers to produce functional, synthetic corneal prostheses as an alternative recourse. However, successful translation of these therapies into the clinic has not yet been accomplished. 3D bioprinting is an emerging technology that can be harnessed for the fabrication of biological tissue for clinical applications. We applied this to the area of corneal tissue engineering in order to fabricate corneal structures that resembled the structure of the native human corneal stroma using an existing 3D digital human corneal model and a suitable support structure. These were 3D bioprinted from an in-house collagen-based bio-ink containing encapsulated corneal keratocytes. Keratocytes exhibited high cell viability both at day 1 post-printing (>90%) and at day 7 (83%). We established 3D bio-printing to be a feasible method by which artificial corneal structures can be engineered.",2018,Experimental eye research,10.1016/j.exer.2018.05.010,D3_full_thickness_multilayer,1,Include,,stroma,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, or regeneration/reconstruction relevance."
PUBMED_0065,29805794,Generation of Femtosecond Laser-Cut Decellularized Corneal Lenticule Using Hypotonic Trypsin-EDTA Solution for Corneal Tissue Engineering.,"PURPOSE: To establish an optimized and standardized protocol for the development of optimal scaffold for bioengineering corneal substitutes, we used femtosecond laser to process human corneal tissue into stromal lenticules and studied to find the most efficient decellularization method among various reagents with different tonicities. METHODS: The decellularization efficacy of several agents (0.1%, 0.25%, and 0.5% of Triton X-100, SDS, and trypsin-EDTA (TE), resp.) with different tonicities was evaluated. Of all protocols, the decellularization methods, which efficiently removed nuclear materials examined as detected by immunofluorescent staining, were quantitatively tested for sample DNA and glycosaminoglycan (GAG) contents, recellularization efficacy, and biocompatibilities. RESULTS: 0.5% SDS in hypertonic and isotonic buffer, 0.25% TE in hypotonic buffer, and 0.5% TE in all tonicities completely decellularized the corneal lenticules. Of the protocols, decellularization with hypotonic 0.25 and 0.5% TE showed the lowest DNA contents, while the GAG content was the highest. Furthermore, the recellularization efficacy of the hypotonic TE method was better than that of the SDS-based method. Hypotonic TE-treated decellularized corneal lenticules (DCLs) were sufficiently transparent and biocompatible. CONCLUSION: We generated an ideal protocol for DCLs using a novel method. Furthermore, it is possible to create a scaffold using a bioengineered corneal substitute.",2018,Journal of ophthalmology,10.1155/2018/2590536,B3_stroma,1,Include,,stroma,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, or regeneration/reconstruction relevance."
